college_code,college_name,district,college_type,branch_code,branch_name,oc,bc,bcm,mbc,sc,sca,st,oc_partial,bc_partial,bcm_partial,mbc_partial,sc_partial,sca_partial,st_partial
2732,Info Institute of Engineering  Sarkar Samakulam  Coimbatore District 641107,COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,158019.0,175290.0,,170298.0,,,,0,1,0,1,0,0,0
2732,Info Institute of Engineering  Sarkar Samakulam  Coimbatore District 641107,COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,159679.0,167688.0,,,,,,0,1,0,0,0,0,0
2732,Info Institute of Engineering  Sarkar Samakulam  Coimbatore District 641107,COIMBATORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,124148.0,158635.0,152479.0,156777.0,172660.0,173841.0,,0,0,1,0,1,0,0
2732,Info Institute of Engineering  Sarkar Samakulam  Coimbatore District 641107,COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,175873.0,,,,,,,1,0,0,0,0,0,0
2733,Angel College of Engineering and Technology  P.K.Palayam  Ugayanur Village  Tirupur District 641 665,TIRUPPUR,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2733,Angel College of Engineering and Technology  P.K.Palayam  Ugayanur Village  Tirupur District 641 665,TIRUPPUR,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,143305.0,,,,,,,1,0,0,0,0,0,0
2733,Angel College of Engineering and Technology  P.K.Palayam  Ugayanur Village  Tirupur District 641 665,TIRUPPUR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2733,Angel College of Engineering and Technology  P.K.Palayam  Ugayanur Village  Tirupur District 641 665,TIRUPPUR,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2733,Angel College of Engineering and Technology  P.K.Palayam  Ugayanur Village  Tirupur District 641 665,TIRUPPUR,SELF FINANCING COLLEGES TIER 3,FT,FASHION TECHNOLOGY,,,,,,,,0,0,0,0,0,0,0
2733,Angel College of Engineering and Technology  P.K.Palayam  Ugayanur Village  Tirupur District 641 665,TIRUPPUR,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2734,SNS College of Engineering (Autonomous)  Sathy Main Road  Kurumbapalayam Post  Coimbatore District 641107,COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,50001.0,65669.0,75842.0,71513.0,145259.0,138833.0,,0,0,0,0,0,0,0
2734,SNS College of Engineering (Autonomous)  Sathy Main Road  Kurumbapalayam Post  Coimbatore District 641107,COIMBATORE,SELF FINANCING COLLEGES TIER 3,CD,COMPUTER SCIENCE AND DESIGN,60254.0,77312.0,113970.0,86867.0,149343.0,111839.0,,0,0,0,0,0,0,0
2734,SNS College of Engineering (Autonomous)  Sathy Main Road  Kurumbapalayam Post  Coimbatore District 641107,COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,46645.0,64174.0,58517.0,74791.0,159879.0,146103.0,,0,0,0,0,0,1,0
2734,SNS College of Engineering (Autonomous)  Sathy Main Road  Kurumbapalayam Post  Coimbatore District 641107,COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,57424.0,72211.0,61714.0,84094.0,141355.0,,,0,0,0,0,1,0,0
2734,SNS College of Engineering (Autonomous)  Sathy Main Road  Kurumbapalayam Post  Coimbatore District 641107,COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,84333.0,86416.0,106381.0,108220.0,170029.0,,,0,0,0,0,0,0,0
2734,SNS College of Engineering (Autonomous)  Sathy Main Road  Kurumbapalayam Post  Coimbatore District 641107,COIMBATORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,48979.0,68905.0,59322.0,77774.0,166141.0,,,0,0,0,0,0,0,0
2734,SNS College of Engineering (Autonomous)  Sathy Main Road  Kurumbapalayam Post  Coimbatore District 641107,COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,114474.0,152732.0,,162427.0,,,,0,0,0,0,0,0,0
2734,SNS College of Engineering (Autonomous)  Sathy Main Road  Kurumbapalayam Post  Coimbatore District 641107,COIMBATORE,SELF FINANCING COLLEGES TIER 3,MO,Mechanical and Mechatronics Engineering (Additive Manufacturing),110558.0,139412.0,,140862.0,,,,0,0,0,0,0,0,0
2734,SNS College of Engineering (Autonomous)  Sathy Main Road  Kurumbapalayam Post  Coimbatore District 641107,COIMBATORE,SELF FINANCING COLLEGES TIER 3,SB,Computer Science and Engineering (Internet of Things and Cyber Security including Block Chain Technology),50956.0,72253.0,66406.0,83904.0,153961.0,,,0,0,0,0,0,0,0
2734,SNS College of Engineering (Autonomous)  Sathy Main Road  Kurumbapalayam Post  Coimbatore District 641107,COIMBATORE,SELF FINANCING COLLEGES TIER 3,TS,Computer Science and Technology,59651.0,76940.0,80126.0,86971.0,171284.0,,,0,0,0,0,0,0,0
2735,Karpagam Institute of Technology  Seerapalayam Village  L&T By pass Road  Coimbatore District 641021,COIMBATORE,SELF FINANCING COLLEGES TIER 2,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,23636.0,33331.0,38650.0,28517.0,79553.0,59290.0,,0,0,0,0,0,0,0
2735,Karpagam Institute of Technology  Seerapalayam Village  L&T By pass Road  Coimbatore District 641021,COIMBATORE,SELF FINANCING COLLEGES TIER 2,CS,COMPUTER SCIENCE AND ENGINEERING,29685.0,39096.0,32072.0,55559.0,113520.0,113866.0,60844.0,0,0,0,0,0,0,0
2735,Karpagam Institute of Technology  Seerapalayam Village  L&T By pass Road  Coimbatore District 641021,COIMBATORE,SELF FINANCING COLLEGES TIER 2,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,35970.0,51165.0,65951.0,71008.0,155572.0,125031.0,125578.0,0,0,0,0,0,0,0
2735,Karpagam Institute of Technology  Seerapalayam Village  L&T By pass Road  Coimbatore District 641021,COIMBATORE,SELF FINANCING COLLEGES TIER 2,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,51732.0,60608.0,,77294.0,141764.0,136704.0,,0,0,0,0,0,0,0
2735,Karpagam Institute of Technology  Seerapalayam Village  L&T By pass Road  Coimbatore District 641021,COIMBATORE,SELF FINANCING COLLEGES TIER 2,IT,INFORMATION TECHNOLOGY,29873.0,38092.0,31770.0,37964.0,93793.0,76338.0,,0,0,0,0,0,0,0
2735,Karpagam Institute of Technology  Seerapalayam Village  L&T By pass Road  Coimbatore District 641021,COIMBATORE,SELF FINANCING COLLEGES TIER 2,ME,MECHANICAL ENGINEERING,93325.0,132527.0,134032.0,118314.0,167181.0,143947.0,,0,0,0,0,1,0,0
2736,Dr. N G P Institute of Technology  (Autonomous) Kalapatti Road  Coimbatore District 641035,COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,34736.0,53960.0,69011.0,67866.0,169662.0,151883.0,,0,0,0,0,1,1,0
2736,Dr. N G P Institute of Technology  (Autonomous) Kalapatti Road  Coimbatore District 641035,COIMBATORE,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,58258.0,86464.0,140653.0,92454.0,159663.0,111247.0,,0,0,1,0,0,0,0
2736,Dr. N G P Institute of Technology  (Autonomous) Kalapatti Road  Coimbatore District 641035,COIMBATORE,SELF FINANCING COLLEGES TIER 3,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,46547.0,61543.0,87998.0,79779.0,158299.0,,,0,0,0,0,1,0,0
2736,Dr. N G P Institute of Technology  (Autonomous) Kalapatti Road  Coimbatore District 641035,COIMBATORE,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,112808.0,127839.0,,141143.0,,,,0,0,0,0,0,0,0
2736,Dr. N G P Institute of Technology  (Autonomous) Kalapatti Road  Coimbatore District 641035,COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,29698.0,39825.0,78370.0,60431.0,163238.0,160025.0,140195.0,0,0,0,0,0,1,0
2736,Dr. N G P Institute of Technology  (Autonomous) Kalapatti Road  Coimbatore District 641035,COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,46586.0,61308.0,73759.0,84196.0,154630.0,167635.0,,0,0,0,0,1,0,0
2736,Dr. N G P Institute of Technology  (Autonomous) Kalapatti Road  Coimbatore District 641035,COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,65337.0,83280.0,113728.0,110830.0,170914.0,,,0,0,0,0,1,0,0
2736,Dr. N G P Institute of Technology  (Autonomous) Kalapatti Road  Coimbatore District 641035,COIMBATORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,40380.0,49707.0,84999.0,74801.0,165902.0,109203.0,,0,0,0,0,1,0,0
2736,Dr. N G P Institute of Technology  (Autonomous) Kalapatti Road  Coimbatore District 641035,COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,85045.0,109854.0,129269.0,154500.0,174733.0,157336.0,,0,0,1,0,1,0,0
2736,Dr. N G P Institute of Technology  (Autonomous) Kalapatti Road  Coimbatore District 641035,COIMBATORE,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),44329.0,62607.0,101242.0,86320.0,164929.0,,,0,0,0,0,1,0,0
2737,Sri Sai Ranganathan Engineering College  Zahirnaickenpalayam Village  Viraliyur Post  Thondamuthur Via  Coimbatore District 641109,COIMBATORE,SELF FINANCING COLLEGES TIER 3,AM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),129151.0,159877.0,,170492.0,155734.0,,,0,1,0,1,1,0,0
2737,Sri Sai Ranganathan Engineering College  Zahirnaickenpalayam Village  Viraliyur Post  Thondamuthur Via  Coimbatore District 641109,COIMBATORE,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,175650.0,,,,,,,1,0,0,0,0,0,0
2737,Sri Sai Ranganathan Engineering College  Zahirnaickenpalayam Village  Viraliyur Post  Thondamuthur Via  Coimbatore District 641109,COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,123876.0,154606.0,,133755.0,160876.0,,164257.0,0,1,0,1,1,0,0
2737,Sri Sai Ranganathan Engineering College  Zahirnaickenpalayam Village  Viraliyur Post  Thondamuthur Via  Coimbatore District 641109,COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,146367.0,163229.0,,169009.0,172441.0,,,0,1,0,1,1,0,0
2737,Sri Sai Ranganathan Engineering College  Zahirnaickenpalayam Village  Viraliyur Post  Thondamuthur Via  Coimbatore District 641109,COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,155049.0,,,,,,,1,0,0,0,0,0,0
2737,Sri Sai Ranganathan Engineering College  Zahirnaickenpalayam Village  Viraliyur Post  Thondamuthur Via  Coimbatore District 641109,COIMBATORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,81983.0,133813.0,,134878.0,144888.0,,,0,0,0,1,1,0,0
2737,Sri Sai Ranganathan Engineering College  Zahirnaickenpalayam Village  Viraliyur Post  Thondamuthur Via  Coimbatore District 641109,COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,175868.0,,,,,,,1,0,0,0,0,0,0
2737,Sri Sai Ranganathan Engineering College  Zahirnaickenpalayam Village  Viraliyur Post  Thondamuthur Via  Coimbatore District 641109,COIMBATORE,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),135679.0,,,154274.0,153181.0,148506.0,,0,0,0,1,0,0,0
2739,Sri Eshwar College of Engineering (Autonomous)  Kondampatti Post  Vadasithur (Via)  Kinathukadavu  Coimbatore District 641202,COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,15361.0,22681.0,23798.0,26691.0,94497.0,89422.0,,0,0,0,0,0,0,0
2739,Sri Eshwar College of Engineering (Autonomous)  Kondampatti Post  Vadasithur (Via)  Kinathukadavu  Coimbatore District 641202,COIMBATORE,SELF FINANCING COLLEGES TIER 3,AM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),18943.0,23883.0,22346.0,34205.0,89557.0,140548.0,,0,0,0,0,0,0,0
2739,Sri Eshwar College of Engineering (Autonomous)  Kondampatti Post  Vadasithur (Via)  Kinathukadavu  Coimbatore District 641202,COIMBATORE,SELF FINANCING COLLEGES TIER 3,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,18526.0,23907.0,30941.0,35292.0,100529.0,132262.0,112428.0,0,0,0,0,0,0,0
2739,Sri Eshwar College of Engineering (Autonomous)  Kondampatti Post  Vadasithur (Via)  Kinathukadavu  Coimbatore District 641202,COIMBATORE,SELF FINANCING COLLEGES TIER 3,CO,COMPUTER AND  COMMUNICATION ENGINEERING,18726.0,24378.0,27196.0,36069.0,112442.0,101298.0,130891.0,0,0,0,0,0,0,0
2739,Sri Eshwar College of Engineering (Autonomous)  Kondampatti Post  Vadasithur (Via)  Kinathukadavu  Coimbatore District 641202,COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,11562.0,19308.0,20392.0,21425.0,68359.0,118926.0,34423.0,0,0,0,0,0,0,0
2739,Sri Eshwar College of Engineering (Autonomous)  Kondampatti Post  Vadasithur (Via)  Kinathukadavu  Coimbatore District 641202,COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,17957.0,24963.0,32161.0,33181.0,102547.0,67878.0,,0,0,0,0,0,0,0
2739,Sri Eshwar College of Engineering (Autonomous)  Kondampatti Post  Vadasithur (Via)  Kinathukadavu  Coimbatore District 641202,COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,24931.0,26091.0,25750.0,44037.0,118667.0,82895.0,91113.0,0,0,0,0,0,0,0
2739,Sri Eshwar College of Engineering (Autonomous)  Kondampatti Post  Vadasithur (Via)  Kinathukadavu  Coimbatore District 641202,COIMBATORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,15277.0,21524.0,17090.0,25284.0,69506.0,96923.0,,0,0,0,0,0,0,0
2739,Sri Eshwar College of Engineering (Autonomous)  Kondampatti Post  Vadasithur (Via)  Kinathukadavu  Coimbatore District 641202,COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,33391.0,45042.0,41029.0,58691.0,147444.0,152121.0,,0,0,0,0,0,0,0
2740,Hindusthan Institute of Technology (Autonomous)  Othakkalmandapam  Coimbatore District 641032,COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,19169.0,43899.0,39264.0,57480.0,93534.0,83857.0,,0,0,0,0,0,0,0
2740,Hindusthan Institute of Technology (Autonomous)  Othakkalmandapam  Coimbatore District 641032,COIMBATORE,SELF FINANCING COLLEGES TIER 3,AE,AERONAUTICAL ENGINEERING,94204.0,127323.0,110527.0,141194.0,163426.0,,,0,0,0,0,1,0,0
2740,Hindusthan Institute of Technology (Autonomous)  Othakkalmandapam  Coimbatore District 641032,COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,55631.0,70516.0,86864.0,79082.0,171746.0,154767.0,,0,0,0,0,0,1,0
2740,Hindusthan Institute of Technology (Autonomous)  Othakkalmandapam  Coimbatore District 641032,COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,67996.0,79249.0,83593.0,95895.0,162890.0,109666.0,,0,0,0,0,1,1,0
2740,Hindusthan Institute of Technology (Autonomous)  Othakkalmandapam  Coimbatore District 641032,COIMBATORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,55142.0,74621.0,58070.0,86558.0,145962.0,123442.0,,0,0,0,0,0,1,0
2740,Hindusthan Institute of Technology (Autonomous)  Othakkalmandapam  Coimbatore District 641032,COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,122375.0,158760.0,156063.0,154557.0,129593.0,,,0,0,0,0,1,0,0
2741,P A College of Engineering and Technology (Autonomous)  Palladam Road  Pollachi  Coimbatore District 642002,COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,70718.0,89894.0,116631.0,108835.0,173098.0,80798.0,,0,0,0,0,1,0,0
2741,P A College of Engineering and Technology (Autonomous)  Palladam Road  Pollachi  Coimbatore District 642002,COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,66291.0,99702.0,151119.0,128110.0,170844.0,112482.0,,0,0,0,0,0,0,0
2741,P A College of Engineering and Technology (Autonomous)  Palladam Road  Pollachi  Coimbatore District 642002,COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,84621.0,114223.0,143531.0,174619.0,158775.0,108267.0,,0,0,0,1,0,0,0
2741,P A College of Engineering and Technology (Autonomous)  Palladam Road  Pollachi  Coimbatore District 642002,COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,113142.0,130285.0,151467.0,168504.0,175080.0,172211.0,,0,0,0,0,0,0,0
2741,P A College of Engineering and Technology (Autonomous)  Palladam Road  Pollachi  Coimbatore District 642002,COIMBATORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,79164.0,101828.0,115249.0,121986.0,163610.0,143827.0,,0,0,0,0,0,0,0
2741,P A College of Engineering and Technology (Autonomous)  Palladam Road  Pollachi  Coimbatore District 642002,COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,144599.0,168213.0,156530.0,170659.0,173165.0,169599.0,,0,1,0,1,0,0,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE)  NH47  Palakkad Main Road  Navakkarai Post  Near Nandhi Temple  Coimbatore District 641105,COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,73218.0,92864.0,89748.0,109726.0,170289.0,166491.0,165176.0,0,0,0,0,0,0,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE)  NH47  Palakkad Main Road  Navakkarai Post  Near Nandhi Temple  Coimbatore District 641105,COIMBATORE,SELF FINANCING COLLEGES TIER 3,AG,AGRICULTURAL ENGINEERING,91126.0,164427.0,,165452.0,173666.0,,,0,0,0,0,0,0,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE)  NH47  Palakkad Main Road  Navakkarai Post  Near Nandhi Temple  Coimbatore District 641105,COIMBATORE,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,62183.0,125996.0,,105565.0,166180.0,126338.0,,0,0,0,0,0,0,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE)  NH47  Palakkad Main Road  Navakkarai Post  Near Nandhi Temple  Coimbatore District 641105,COIMBATORE,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,160889.0,175152.0,,174484.0,,,,0,1,0,1,0,0,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE)  NH47  Palakkad Main Road  Navakkarai Post  Near Nandhi Temple  Coimbatore District 641105,COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,87665.0,99458.0,109919.0,112542.0,158865.0,174197.0,163369.0,0,0,0,0,1,0,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE)  NH47  Palakkad Main Road  Navakkarai Post  Near Nandhi Temple  Coimbatore District 641105,COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,94936.0,110069.0,122967.0,125843.0,176000.0,95887.0,123110.0,0,0,0,0,1,1,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE)  NH47  Palakkad Main Road  Navakkarai Post  Near Nandhi Temple  Coimbatore District 641105,COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,116782.0,149348.0,156878.0,144167.0,174720.0,,,0,0,0,0,1,0,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE)  NH47  Palakkad Main Road  Navakkarai Post  Near Nandhi Temple  Coimbatore District 641105,COIMBATORE,SELF FINANCING COLLEGES TIER 3,FD,FOOD TECHNOLOGY,101255.0,157985.0,,175250.0,150052.0,,166621.0,0,0,0,1,0,0,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE)  NH47  Palakkad Main Road  Navakkarai Post  Near Nandhi Temple  Coimbatore District 641105,COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,119773.0,156705.0,,171283.0,123465.0,,,0,0,0,0,0,0,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE)  NH47  Palakkad Main Road  Navakkarai Post  Near Nandhi Temple  Coimbatore District 641105,COIMBATORE,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),81976.0,97191.0,96480.0,106740.0,157412.0,128298.0,,0,0,0,0,1,0,0
2744,Adithya Institute of Technology  Kurumbapalayam Village  Coimbatore District 641107,COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,79993.0,108740.0,,101320.0,136305.0,91871.0,,0,0,0,0,0,0,0
2744,Adithya Institute of Technology  Kurumbapalayam Village  Coimbatore District 641107,COIMBATORE,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,167199.0,,,,,,,1,0,0,0,0,0,0
2744,Adithya Institute of Technology  Kurumbapalayam Village  Coimbatore District 641107,COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,76224.0,91477.0,119681.0,93090.0,124044.0,,,0,0,0,0,1,0,0
2744,Adithya Institute of Technology  Kurumbapalayam Village  Coimbatore District 641107,COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,98621.0,123697.0,,134634.0,151985.0,,,0,0,0,0,1,0,0
2744,Adithya Institute of Technology  Kurumbapalayam Village  Coimbatore District 641107,COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,116695.0,136385.0,122919.0,170308.0,172791.0,166979.0,,0,0,0,0,1,0,0
2744,Adithya Institute of Technology  Kurumbapalayam Village  Coimbatore District 641107,COIMBATORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,94908.0,102177.0,,109261.0,158342.0,159025.0,,0,0,0,0,0,0,0
2744,Adithya Institute of Technology  Kurumbapalayam Village  Coimbatore District 641107,COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,163839.0,175254.0,,175146.0,174712.0,,,0,1,0,1,1,0,0
2745,Kathir College of Engineering  Neelambur  Avinashi Road  Coimbatore District 641062,COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,93174.0,125446.0,118533.0,137554.0,124512.0,112960.0,162944.0,0,0,0,0,0,0,0
2745,Kathir College of Engineering  Neelambur  Avinashi Road  Coimbatore District 641062,COIMBATORE,SELF FINANCING COLLEGES TIER 3,CO,COMPUTER AND  COMMUNICATION ENGINEERING,115442.0,141412.0,133427.0,147204.0,146582.0,,,0,0,0,0,0,0,0
2745,Kathir College of Engineering  Neelambur  Avinashi Road  Coimbatore District 641062,COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,90060.0,128637.0,150891.0,130275.0,162355.0,136677.0,,0,0,0,0,0,0,0
2745,Kathir College of Engineering  Neelambur  Avinashi Road  Coimbatore District 641062,COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,103228.0,122833.0,148698.0,153816.0,163887.0,136965.0,166576.0,0,0,0,0,0,0,0
2745,Kathir College of Engineering  Neelambur  Avinashi Road  Coimbatore District 641062,COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,153853.0,174620.0,,175693.0,175789.0,169667.0,,0,0,0,1,1,1,0
2745,Kathir College of Engineering  Neelambur  Avinashi Road  Coimbatore District 641062,COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,143839.0,173828.0,166622.0,172977.0,173932.0,,,0,0,0,0,1,0,0
2747,Shree Venkateshwara Hi-Tech Engineering College (Autonomous) Othakuthirai  K Mettupalayam Post  Gobichettipalayam  Erode District 638455,ERODE,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,133314.0,175539.0,160106.0,161762.0,176455.0,148941.0,,0,1,1,0,1,0,0
2747,Shree Venkateshwara Hi-Tech Engineering College (Autonomous) Othakuthirai  K Mettupalayam Post  Gobichettipalayam  Erode District 638455,ERODE,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,133707.0,170364.0,161711.0,167969.0,171286.0,135106.0,,0,1,0,0,1,0,0
2747,Shree Venkateshwara Hi-Tech Engineering College (Autonomous) Othakuthirai  K Mettupalayam Post  Gobichettipalayam  Erode District 638455,ERODE,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,176478.0,,,,,,,1,0,0,0,0,0,0
2747,Shree Venkateshwara Hi-Tech Engineering College (Autonomous) Othakuthirai  K Mettupalayam Post  Gobichettipalayam  Erode District 638455,ERODE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,121837.0,170909.0,169148.0,152363.0,165431.0,153915.0,,0,0,1,0,1,1,0
2747,Shree Venkateshwara Hi-Tech Engineering College (Autonomous) Othakuthirai  K Mettupalayam Post  Gobichettipalayam  Erode District 638455,ERODE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,123218.0,175247.0,,156710.0,175694.0,150743.0,,0,0,0,0,1,0,0
2747,Shree Venkateshwara Hi-Tech Engineering College (Autonomous) Othakuthirai  K Mettupalayam Post  Gobichettipalayam  Erode District 638455,ERODE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,140837.0,168941.0,,166343.0,162407.0,143649.0,,0,1,0,0,1,0,0
