college_code,college_name,district,college_type,branch_code,branch_name,oc,bc,bcm,mbc,sc,sca,st,oc_partial,bc_partial,bcm_partial,mbc_partial,sc_partial,sca_partial,st_partial
3760,"Sir Issac Newton College of Engineering and Technology, Andhanapeetai Post, Pappakoil, Nagapattinam-611102.",NAGAPATTINAM,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,151958.0,191173.0,176449.0,179025.0,187349.0,,,0,0,1,0,0,0,0
3760,"Sir Issac Newton College of Engineering and Technology, Andhanapeetai Post, Pappakoil, Nagapattinam-611102.",NAGAPATTINAM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,178847.0,195778.0,181100.0,197353.0,195921.0,,,0,1,1,1,0,0,0
3760,"Sir Issac Newton College of Engineering and Technology, Andhanapeetai Post, Pappakoil, Nagapattinam-611102.",NAGAPATTINAM,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,153950.0,192715.0,166174.0,185460.0,165761.0,,,0,0,0,0,0,0,0
3760,"Sir Issac Newton College of Engineering and Technology, Andhanapeetai Post, Pappakoil, Nagapattinam-611102.",NAGAPATTINAM,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,189711.0,197530.0,,190079.0,196990.0,,,0,1,0,1,0,0,0
3766,"Star Lion College of Engineering and Technology, Main Road, Manankorai, Thanjavur-614206.",THANJAVUR,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,,,,,,,,0,0,0,0,0,0,0
3766,"Star Lion College of Engineering and Technology, Main Road, Manankorai, Thanjavur-614206.",THANJAVUR,SELF FINANCING COLLEGES TIER 3,AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),,,,,,,,0,0,0,0,0,0,0
3766,"Star Lion College of Engineering and Technology, Main Road, Manankorai, Thanjavur-614206.",THANJAVUR,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,,,,,,,,0,0,0,0,0,0,0
3766,"Star Lion College of Engineering and Technology, Main Road, Manankorai, Thanjavur-614206.",THANJAVUR,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,166970.0,,,,,,,1,0,0,0,0,0,0
3766,"Star Lion College of Engineering and Technology, Main Road, Manankorai, Thanjavur-614206.",THANJAVUR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,,,,,,,,0,0,0,0,0,0,0
3766,"Star Lion College of Engineering and Technology, Main Road, Manankorai, Thanjavur-614206.",THANJAVUR,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,194992.0,,,,,,,1,0,0,0,0,0,0
3766,"Star Lion College of Engineering and Technology, Main Road, Manankorai, Thanjavur-614206.",THANJAVUR,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,196762.0,,,,,,,1,0,0,0,0,0,0
3782,"OASYS Institute of Technology, Tiruchirappalli-Thuraiyur Mani Road, Pulivalam P.O Musiri Taluk, Tiruchirappalli-621006.",TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,141975.0,184078.0,177893.0,188182.0,180960.0,195542.0,164806.0,0,1,1,1,1,0,0
3782,"OASYS Institute of Technology, Tiruchirappalli-Thuraiyur Mani Road, Pulivalam P.O Musiri Taluk, Tiruchirappalli-621006.",TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 3,AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),196641.0,,,,,,,1,0,0,0,0,0,0
3782,"OASYS Institute of Technology, Tiruchirappalli-Thuraiyur Mani Road, Pulivalam P.O Musiri Taluk, Tiruchirappalli-621006.",TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 3,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,197358.0,,,,,,,1,0,0,0,0,0,0
3782,"OASYS Institute of Technology, Tiruchirappalli-Thuraiyur Mani Road, Pulivalam P.O Musiri Taluk, Tiruchirappalli-621006.",TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,159508.0,184149.0,,195090.0,187166.0,197282.0,,0,1,0,1,1,1,0
3782,"OASYS Institute of Technology, Tiruchirappalli-Thuraiyur Mani Road, Pulivalam P.O Musiri Taluk, Tiruchirappalli-621006.",TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,172787.0,,,192484.0,195113.0,,,0,0,0,1,1,0,0
3782,"OASYS Institute of Technology, Tiruchirappalli-Thuraiyur Mani Road, Pulivalam P.O Musiri Taluk, Tiruchirappalli-621006.",TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,183643.0,192387.0,,196825.0,,,,0,1,0,1,0,0,0
3782,"OASYS Institute of Technology, Tiruchirappalli-Thuraiyur Mani Road, Pulivalam P.O Musiri Taluk, Tiruchirappalli-621006.",TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,139991.0,187258.0,,188904.0,178448.0,192029.0,,0,1,0,0,1,0,0
3786,"M.A.M. School of Engineering (Autonomous), Trichy-Chennai Trunk Road, Siruganur, Tiruchirappalli-621105.",TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,81665.0,181674.0,,137343.0,157545.0,104954.0,,0,0,0,0,1,1,0
3786,"M.A.M. School of Engineering (Autonomous), Trichy-Chennai Trunk Road, Siruganur, Tiruchirappalli-621105.",TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 3,AE,AERONAUTICAL ENGINEERING,187973.0,,188246.0,194841.0,,,,0,0,1,1,0,0,0
3786,"M.A.M. School of Engineering (Autonomous), Trichy-Chennai Trunk Road, Siruganur, Tiruchirappalli-621105.",TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,118534.0,188244.0,,157304.0,171883.0,183898.0,,0,1,0,1,1,0,0
3786,"M.A.M. School of Engineering (Autonomous), Trichy-Chennai Trunk Road, Siruganur, Tiruchirappalli-621105.",TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,98803.0,158383.0,115254.0,155493.0,143066.0,,,0,0,0,0,0,0,0
3786,"M.A.M. School of Engineering (Autonomous), Trichy-Chennai Trunk Road, Siruganur, Tiruchirappalli-621105.",TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,141742.0,170782.0,146600.0,176153.0,179765.0,,,0,1,1,0,1,0,0
3786,"M.A.M. School of Engineering (Autonomous), Trichy-Chennai Trunk Road, Siruganur, Tiruchirappalli-621105.",TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,188388.0,,,,,,,0,0,0,0,0,0,0
3786,"M.A.M. School of Engineering (Autonomous), Trichy-Chennai Trunk Road, Siruganur, Tiruchirappalli-621105.",TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,76044.0,155226.0,,154611.0,194562.0,138586.0,,0,0,0,0,0,0,0
3786,"M.A.M. School of Engineering (Autonomous), Trichy-Chennai Trunk Road, Siruganur, Tiruchirappalli-621105.",TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,188286.0,193170.0,,,,,,0,1,0,0,0,0,0
3786,"M.A.M. School of Engineering (Autonomous), Trichy-Chennai Trunk Road, Siruganur, Tiruchirappalli-621105.",TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 3,MZ,Mechatronics Engineering,194339.0,,,,,,,1,0,0,0,0,0,0
3795,SRM TRP Engineering College  Irungalur  Manachanallur Taluk  Tiruchirappalli District 621105,TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 2,AD,Artificial Intelligence and Data Science,56636.0,81024.0,85364.0,103388.0,163467.0,165734.0,,0,0,0,0,0,1,0
3795,SRM TRP Engineering College  Irungalur  Manachanallur Taluk  Tiruchirappalli District 621105,TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 2,CE,CIVIL  ENGINEERING,154020.0,197152.0,,179697.0,,,,0,1,0,1,0,0,0
3795,SRM TRP Engineering College  Irungalur  Manachanallur Taluk  Tiruchirappalli District 621105,TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 2,CS,COMPUTER SCIENCE AND ENGINEERING,47152.0,70467.0,67849.0,100037.0,167027.0,139401.0,,0,0,0,0,0,1,0
3795,SRM TRP Engineering College  Irungalur  Manachanallur Taluk  Tiruchirappalli District 621105,TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 2,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,68352.0,84032.0,82206.0,100257.0,187034.0,,,0,0,0,0,0,0,0
3795,SRM TRP Engineering College  Irungalur  Manachanallur Taluk  Tiruchirappalli District 621105,TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 2,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,93926.0,119123.0,104483.0,152637.0,170516.0,,,0,0,0,0,1,0,0
3795,SRM TRP Engineering College  Irungalur  Manachanallur Taluk  Tiruchirappalli District 621105,TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 2,ME,MECHANICAL ENGINEERING,147301.0,189693.0,181947.0,183111.0,185386.0,,189076.0,0,1,1,1,1,0,0
3801,"A.V.C. College of Engineering, Mannampandal, Mayiladuthurai, Nagapattinam-609305.",MAYILADUTHURAI,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,46934.0,121004.0,48370.0,112220.0,183008.0,,,0,0,0,0,1,0,0
3801,"A.V.C. College of Engineering, Mannampandal, Mayiladuthurai, Nagapattinam-609305.",MAYILADUTHURAI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,157577.0,,,187923.0,188843.0,,,0,0,0,1,1,0,0
3801,"A.V.C. College of Engineering, Mannampandal, Mayiladuthurai, Nagapattinam-609305.",MAYILADUTHURAI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,53777.0,140927.0,80501.0,96677.0,178209.0,182376.0,,0,0,0,0,1,1,0
3801,"A.V.C. College of Engineering, Mannampandal, Mayiladuthurai, Nagapattinam-609305.",MAYILADUTHURAI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,91281.0,185998.0,100180.0,116086.0,176819.0,,,0,0,0,0,1,0,0
3801,"A.V.C. College of Engineering, Mannampandal, Mayiladuthurai, Nagapattinam-609305.",MAYILADUTHURAI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,131906.0,181323.0,,149523.0,180923.0,,,0,1,0,0,1,0,0
3801,"A.V.C. College of Engineering, Mannampandal, Mayiladuthurai, Nagapattinam-609305.",MAYILADUTHURAI,SELF FINANCING COLLEGES TIER 3,IC,INSTRUMENTATION AND CONTROL ENGINEERING,154288.0,,,177881.0,,,,0,0,0,0,0,0,0
3801,"A.V.C. College of Engineering, Mannampandal, Mayiladuthurai, Nagapattinam-609305.",MAYILADUTHURAI,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,58025.0,140136.0,85680.0,100678.0,196667.0,,,0,0,0,0,1,0,0
3801,"A.V.C. College of Engineering, Mannampandal, Mayiladuthurai, Nagapattinam-609305.",MAYILADUTHURAI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,162150.0,,,176256.0,170964.0,,,0,0,0,0,0,0,0
3802,"Shri Angalamman College of Engineering and Technology, Ramanan Nagar, Siruganoor, Tiruchirappalli-621105.",TRICHIRAPPALLI,SELF FINANCING COLLEGES TIER 3,CE,Civil Engineering,,,,,,,,0,0,0,0,0,0,0
3802,"Shri Angalamman College of Engineering and Technology, Ramanan Nagar, Siruganoor, Tiruchirappalli-621105.",TRICHIRAPPALLI,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,,,,,,,,0,0,0,0,0,0,0
3802,"Shri Angalamman College of Engineering and Technology, Ramanan Nagar, Siruganoor, Tiruchirappalli-621105.",TRICHIRAPPALLI,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,,,,,,,,0,0,0,0,0,0,0
3802,"Shri Angalamman College of Engineering and Technology, Ramanan Nagar, Siruganoor, Tiruchirappalli-621105.",TRICHIRAPPALLI,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,,,,,,,,0,0,0,0,0,0,0
3803,"Anjalai Ammal Mahalingam Engineering College, Kovilvenni, Thiruvarur-614403.",THIRUVARUR,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,136739.0,195170.0,137934.0,186819.0,158877.0,,,0,1,0,1,0,0,0
3803,"Anjalai Ammal Mahalingam Engineering College, Kovilvenni, Thiruvarur-614403.",THIRUVARUR,SELF FINANCING COLLEGES TIER 3,CH,CHEMICAL  ENGINEERING,186806.0,,,,,,,0,0,0,0,0,0,0
3803,"Anjalai Ammal Mahalingam Engineering College, Kovilvenni, Thiruvarur-614403.",THIRUVARUR,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,38046.0,54739.0,60980.0,80334.0,93561.0,,,0,0,0,0,0,0,0
3803,"Anjalai Ammal Mahalingam Engineering College, Kovilvenni, Thiruvarur-614403.",THIRUVARUR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,65368.0,79947.0,81110.0,101582.0,173457.0,,,0,0,0,0,0,0,0
3803,"Anjalai Ammal Mahalingam Engineering College, Kovilvenni, Thiruvarur-614403.",THIRUVARUR,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,97111.0,179526.0,122948.0,167091.0,194445.0,,,0,0,0,1,1,0,0
3803,"Anjalai Ammal Mahalingam Engineering College, Kovilvenni, Thiruvarur-614403.",THIRUVARUR,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,57191.0,74382.0,62283.0,99075.0,141961.0,,,0,0,0,0,0,0,0
3803,"Anjalai Ammal Mahalingam Engineering College, Kovilvenni, Thiruvarur-614403.",THIRUVARUR,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,132842.0,157666.0,160994.0,160481.0,181095.0,,,0,0,1,1,1,0,0
3804,"Arasu Engineering College, Chennai Main Road, Thiruvisanallur - Village, Thiruvidaimaruthur - Taluk, Kumbakonam,Thanjavur-612501.",THANJAVUR,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,78618.0,190034.0,178053.0,121867.0,182320.0,,,0,0,0,0,0,0,0
3804,"Arasu Engineering College, Chennai Main Road, Thiruvisanallur - Village, Thiruvidaimaruthur - Taluk, Kumbakonam,Thanjavur-612501.",THANJAVUR,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,190950.0,,,,,,,1,0,0,0,0,0,0
3804,"Arasu Engineering College, Chennai Main Road, Thiruvisanallur - Village, Thiruvidaimaruthur - Taluk, Kumbakonam,Thanjavur-612501.",THANJAVUR,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,106621.0,184482.0,178762.0,195126.0,196047.0,,,0,1,0,1,1,0,0
3804,"Arasu Engineering College, Chennai Main Road, Thiruvisanallur - Village, Thiruvidaimaruthur - Taluk, Kumbakonam,Thanjavur-612501.",THANJAVUR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,172909.0,190610.0,,189876.0,190456.0,,,0,1,0,1,1,0,0
3804,"Arasu Engineering College, Chennai Main Road, Thiruvisanallur - Village, Thiruvidaimaruthur - Taluk, Kumbakonam,Thanjavur-612501.",THANJAVUR,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,192378.0,,,,,,,1,0,0,0,0,0,0
3804,"Arasu Engineering College, Chennai Main Road, Thiruvisanallur - Village, Thiruvidaimaruthur - Taluk, Kumbakonam,Thanjavur-612501.",THANJAVUR,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,125541.0,188573.0,142983.0,197172.0,196491.0,,,0,1,0,1,1,0,0
3804,"Arasu Engineering College, Chennai Main Road, Thiruvisanallur - Village, Thiruvidaimaruthur - Taluk, Kumbakonam,Thanjavur-612501.",THANJAVUR,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,196468.0,,,,,,,1,0,0,0,0,0,0
3805,"Dhanalakshmi Srinivasan Engineering College (Autonomous), Thuraiyur Road, Perambalur-621212.",PERAMBALUR,SELF FINANCING COLLEGES TIER 1,AD,Artificial Intelligence and Data Science,89811.0,123132.0,123143.0,126151.0,185966.0,154053.0,,0,0,0,0,1,1,0
3805,"Dhanalakshmi Srinivasan Engineering College (Autonomous), Thuraiyur Road, Perambalur-621212.",PERAMBALUR,SELF FINANCING COLLEGES TIER 1,AE,AERONAUTICAL ENGINEERING,151685.0,179006.0,174177.0,170233.0,,,,0,1,1,1,0,0,0
3805,"Dhanalakshmi Srinivasan Engineering College (Autonomous), Thuraiyur Road, Perambalur-621212.",PERAMBALUR,SELF FINANCING COLLEGES TIER 1,AG,AGRICULTURAL ENGINEERING,190544.0,,,,,,,0,0,0,0,0,0,0
3805,"Dhanalakshmi Srinivasan Engineering College (Autonomous), Thuraiyur Road, Perambalur-621212.",PERAMBALUR,SELF FINANCING COLLEGES TIER 1,BM,BIO MEDICAL ENGINEERING,163320.0,184768.0,186639.0,175352.0,195765.0,,,0,1,1,1,1,0,0
3805,"Dhanalakshmi Srinivasan Engineering College (Autonomous), Thuraiyur Road, Perambalur-621212.",PERAMBALUR,SELF FINANCING COLLEGES TIER 1,BT,BIO TECHNOLOGY,168464.0,,,,175099.0,,,0,0,0,0,1,0,0
3805,"Dhanalakshmi Srinivasan Engineering College (Autonomous), Thuraiyur Road, Perambalur-621212.",PERAMBALUR,SELF FINANCING COLLEGES TIER 1,CE,CIVIL  ENGINEERING,169211.0,174967.0,189827.0,196008.0,,,,0,1,0,1,0,0,0
3805,"Dhanalakshmi Srinivasan Engineering College (Autonomous), Thuraiyur Road, Perambalur-621212.",PERAMBALUR,SELF FINANCING COLLEGES TIER 1,CH,CHEMICAL  ENGINEERING,152820.0,180516.0,168839.0,194805.0,168991.0,,,0,1,0,1,1,0,0
3805,"Dhanalakshmi Srinivasan Engineering College (Autonomous), Thuraiyur Road, Perambalur-621212.",PERAMBALUR,SELF FINANCING COLLEGES TIER 1,CS,COMPUTER SCIENCE AND ENGINEERING,79725.0,116311.0,111849.0,107443.0,178638.0,187027.0,,0,0,0,0,0,0,0
3805,"Dhanalakshmi Srinivasan Engineering College (Autonomous), Thuraiyur Road, Perambalur-621212.",PERAMBALUR,SELF FINANCING COLLEGES TIER 1,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,108354.0,165328.0,143571.0,145963.0,192375.0,187228.0,,0,0,0,0,1,1,0
3805,"Dhanalakshmi Srinivasan Engineering College (Autonomous), Thuraiyur Road, Perambalur-621212.",PERAMBALUR,SELF FINANCING COLLEGES TIER 1,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,137742.0,186751.0,197003.0,166566.0,179509.0,,,0,1,0,0,1,0,0
3805,"Dhanalakshmi Srinivasan Engineering College (Autonomous), Thuraiyur Road, Perambalur-621212.",PERAMBALUR,SELF FINANCING COLLEGES TIER 1,FD,FOOD TECHNOLOGY,147409.0,191541.0,,189137.0,192132.0,,,0,1,0,1,1,0,0
3805,"Dhanalakshmi Srinivasan Engineering College (Autonomous), Thuraiyur Road, Perambalur-621212.",PERAMBALUR,SELF FINANCING COLLEGES TIER 1,IT,INFORMATION TECHNOLOGY,99947.0,131091.0,150672.0,125529.0,195437.0,139218.0,158329.0,0,0,0,0,1,1,0
3805,"Dhanalakshmi Srinivasan Engineering College (Autonomous), Thuraiyur Road, Perambalur-621212.",PERAMBALUR,SELF FINANCING COLLEGES TIER 1,ME,MECHANICAL ENGINEERING,165711.0,182604.0,,180480.0,,,,0,1,0,1,0,0,0
3805,"Dhanalakshmi Srinivasan Engineering College (Autonomous), Thuraiyur Road, Perambalur-621212.",PERAMBALUR,SELF FINANCING COLLEGES TIER 1,PH,PHARMACEUTICAL TECHNOLOGY,194735.0,,,,,,,1,0,0,0,0,0,0
3805,"Dhanalakshmi Srinivasan Engineering College (Autonomous), Thuraiyur Road, Perambalur-621212.",PERAMBALUR,SELF FINANCING COLLEGES TIER 1,RM,ROBOTICS AND AUTOMATION,160048.0,195255.0,187155.0,192918.0,,,,0,1,0,1,0,0,0
3805,"Dhanalakshmi Srinivasan Engineering College (Autonomous), Thuraiyur Road, Perambalur-621212.",PERAMBALUR,SELF FINANCING COLLEGES TIER 1,SC,Computer Science and Engineering (Cyber Security),103911.0,134755.0,134790.0,131736.0,193778.0,,,0,0,0,0,0,0,0
3806,"E.G.S. Pillay Engineering College (Autonomous), Old Nagore Road, Nagore Post, Nagapattinam District-611002.",NAGAPATTINAM,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,78433.0,157644.0,95923.0,132825.0,184898.0,191257.0,,0,0,0,0,0,1,0
3806,"E.G.S. Pillay Engineering College (Autonomous), Old Nagore Road, Nagore Post, Nagapattinam District-611002.",NAGAPATTINAM,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,96865.0,177295.0,115219.0,157920.0,185771.0,,,0,0,0,0,0,0,0
3806,"E.G.S. Pillay Engineering College (Autonomous), Old Nagore Road, Nagore Post, Nagapattinam District-611002.",NAGAPATTINAM,SELF FINANCING COLLEGES TIER 3,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,116543.0,178362.0,148411.0,148534.0,185842.0,,,0,0,0,0,0,0,0
3806,"E.G.S. Pillay Engineering College (Autonomous), Old Nagore Road, Nagore Post, Nagapattinam District-611002.",NAGAPATTINAM,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,171239.0,192436.0,,186938.0,194255.0,,,0,1,0,0,0,0,0
3806,"E.G.S. Pillay Engineering College (Autonomous), Old Nagore Road, Nagore Post, Nagapattinam District-611002.",NAGAPATTINAM,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,84312.0,130450.0,125781.0,132256.0,166720.0,171565.0,,0,0,0,0,0,1,0
3806,"E.G.S. Pillay Engineering College (Autonomous), Old Nagore Road, Nagore Post, Nagapattinam District-611002.",NAGAPATTINAM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,108542.0,158119.0,132588.0,148274.0,182223.0,192744.0,,0,0,0,0,0,1,0
3806,"E.G.S. Pillay Engineering College (Autonomous), Old Nagore Road, Nagore Post, Nagapattinam District-611002.",NAGAPATTINAM,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,151350.0,196945.0,152417.0,178629.0,190832.0,,,0,1,0,0,0,0,0
3806,"E.G.S. Pillay Engineering College (Autonomous), Old Nagore Road, Nagore Post, Nagapattinam District-611002.",NAGAPATTINAM,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,76592.0,157271.0,105393.0,108016.0,161033.0,170443.0,,0,0,0,0,0,1,0
3806,"E.G.S. Pillay Engineering College (Autonomous), Old Nagore Road, Nagore Post, Nagapattinam District-611002.",NAGAPATTINAM,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,154859.0,191438.0,172148.0,181901.0,193850.0,,,0,1,1,0,0,0,0
3807,"J.J. College of Engineering and Technology, Ammapettai, Poolankulathupatti Post, Tiruchirappalli-620009.",TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,103261.0,136573.0,148342.0,187740.0,183733.0,,,0,0,0,1,1,0,0
3807,"J.J. College of Engineering and Technology, Ammapettai, Poolankulathupatti Post, Tiruchirappalli-620009.",TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 3,AE,AERONAUTICAL ENGINEERING,169512.0,,,182736.0,,,,0,0,0,1,0,0,0
3807,"J.J. College of Engineering and Technology, Ammapettai, Poolankulathupatti Post, Tiruchirappalli-620009.",TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,176168.0,189595.0,,196688.0,192204.0,,,0,1,0,1,1,0,0
3807,"J.J. College of Engineering and Technology, Ammapettai, Poolankulathupatti Post, Tiruchirappalli-620009.",TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,90693.0,120514.0,112239.0,176963.0,180201.0,174259.0,,0,0,0,0,1,0,0
3807,"J.J. College of Engineering and Technology, Ammapettai, Poolankulathupatti Post, Tiruchirappalli-620009.",TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,76394.0,136394.0,110931.0,144571.0,166740.0,169377.0,,0,0,0,0,1,0,0
3807,"J.J. College of Engineering and Technology, Ammapettai, Poolankulathupatti Post, Tiruchirappalli-620009.",TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,131522.0,191592.0,143849.0,191819.0,166976.0,,,0,1,0,1,1,0,0
3807,"J.J. College of Engineering and Technology, Ammapettai, Poolankulathupatti Post, Tiruchirappalli-620009.",TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,97925.0,137993.0,145153.0,194226.0,192420.0,,,0,0,0,1,1,0,0
3807,"J.J. College of Engineering and Technology, Ammapettai, Poolankulathupatti Post, Tiruchirappalli-620009.",TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,158341.0,192728.0,193486.0,193884.0,186153.0,,,0,1,1,1,1,0,0
3807,"J.J. College of Engineering and Technology, Ammapettai, Poolankulathupatti Post, Tiruchirappalli-620009.",TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),108624.0,145279.0,117886.0,161341.0,,,,0,0,0,0,0,0,0
3808,"Jayaram College of Engineering and Technology, Karattampatty, Pagalavadi, Thuraiyur Taluk, Tiruchirappalli-621014.",TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,,,,,,,,0,0,0,0,0,0,0
3808,"Jayaram College of Engineering and Technology, Karattampatty, Pagalavadi, Thuraiyur Taluk, Tiruchirappalli-621014.",TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,,,,,,,,0,0,0,0,0,0,0
3808,"Jayaram College of Engineering and Technology, Karattampatty, Pagalavadi, Thuraiyur Taluk, Tiruchirappalli-621014.",TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,,,,,,,,0,0,0,0,0,0,0
